Age;Class/Dept;Fare today;Joined;Survived
47;1st Class;£6,880.00;Cherbourg;TRUE
40;1st Class;£6,880.00;Cherbourg;TRUE
71;1st Class;£2,680.00;Cherbourg;FALSE
53;1st Class;£2,200.00;Southampton;TRUE
19;1st Class;£11,900.00;Southampton;TRUE
38;1st Class;£2,320.00;Southampton;FALSE
59;1st Class;£11,900.00;Southampton;TRUE
23;1st Class;£4,890.00;Cherbourg;TRUE
45;1st Class;£4,890.00;Cherbourg;TRUE
46;1st Class;£6,120.00;Cherbourg;FALSE
25;1st Class;£4,280.00;Cherbourg;TRUE
21;1st Class;£4,280.00;Cherbourg;TRUE
48;1st Class;£5,930.00;Cherbourg;TRUE
49;1st Class;£5,930.00;Cherbourg;TRUE
37;1st Class;£3,270.00;Southampton;FALSE
45;1st Class;£6,450.00;Southampton;FALSE
35;1st Class;£6,450.00;Southampton;TRUE
45;1st Class;;Southampton;FALSE
27;1st Class;£5,930.00;Cherbourg;TRUE
45;1st Class;£2,320.00;Southampton;TRUE
24;1st Class;£6,420.00;Cherbourg;TRUE
55;1st Class;£7,220.00;Southampton;FALSE
52;1st Class;£7,220.00;Southampton;TRUE
42;1st Class;£3,280.00;Southampton;FALSE
44;1st Class;£4,000.00;Southampton;FALSE
55;1st Class;£3,860.00;Southampton;FALSE
17;1st Class;£4,480.00;Cherbourg;TRUE
44;1st Class;£4,480.00;Cherbourg;TRUE
51;1st Class;£6,020.00;Cherbourg;TRUE
42;1st Class;£4,020.00;Southampton;FALSE
35;1st Class;£4,020.00;Southampton;TRUE
40;1st Class;£2,050.00;Southampton;TRUE
38;1st Class;£7,720.00;Southampton;TRUE
42;1st Class;£2,370.00;Cherbourg;FALSE
31;1st Class;£7,720.00;Southampton;TRUE
38;1st Class;£6,180.00;Southampton;TRUE
50;1st Class;£2,220.00;Cherbourg;FALSE
49;1st Class;;Southampton;TRUE
46;1st Class;£2,010.00;Southampton;FALSE
50;1st Class;£2,010.00;Southampton;FALSE
33;1st Class;£16,300.00;Southampton;FALSE
58;1st Class;£2,290.00;Cherbourg;FALSE
41;1st Class;£4,000.00;Southampton;FALSE
31;1st Class;£4,000.00;Southampton;TRUE
42;1st Class;£4,060.00;Southampton;TRUE
45;1st Class;£4,060.00;Southampton;TRUE
;1st Class;£2,050.00;Southampton;FALSE
29;1st Class;£16,300.00;Southampton;TRUE
;1st Class;£2,700.00;Southampton;FALSE
49;1st Class;£2,000.00;Southampton;TRUE
27;1st Class;£8,220.00;Cherbourg;TRUE
35;1st Class;£39,600.00;Cherbourg;TRUE
31;1st Class;£2,140.00;Cherbourg;FALSE
42;1st Class;£2,050.00;Southampton;FALSE
55;1st Class;£2,140.00;Cherbourg;TRUE
16;1st Class;£3,040.00;Cherbourg;TRUE
50;1st Class;£3,040.00;Cherbourg;TRUE
29;1st Class;£2,320.00;Southampton;FALSE
21;1st Class;£6,020.00;Cherbourg;TRUE
30;1st Class;£3,510.00;Southampton;FALSE
59;1st Class;£11,300.00;Cherbourg;TRUE
16;1st Class;£16,300.00;Southampton;TRUE
30;1st Class;£2,010.00;Southampton;FALSE
19;1st Class;£6,680.00;Southampton;TRUE
28;1st Class;£2,290.00;Cherbourg;TRUE
18;1st Class;£4,100.00;Southampton;FALSE
18;1st Class;£4,100.00;Southampton;TRUE
24;1st Class;£3,820.00;Cherbourg;TRUE
46;1st Class;£5,810.00;Southampton;FALSE
54;1st Class;£4,000.00;Southampton;FALSE
35;1st Class;£2,030.00;Southampton;TRUE
28;1st Class;£6,350.00;Cherbourg;FALSE
25;1st Class;£6,350.00;Cherbourg;TRUE
65;1st Class;£2,050.00;Cherbourg;FALSE
44;1st Class;£6,950.00;;FALSE
33;1st Class;£6,950.00;;TRUE
37;1st Class;£6,950.00;;TRUE
30;1st Class;£4,460.00;Cherbourg;TRUE
55;1st Class;£2,360.00;Southampton;FALSE
47;1st Class;£3,270.00;Southampton;FALSE
36;1st Class;£2,290.00;Cherbourg;FALSE
31;1st Class;£8,750.00;Cherbourg;TRUE
23;1st Class;£8,750.00;Cherbourg;TRUE
58;1st Class;£8,750.00;Cherbourg;FALSE
19;1st Class;£2,030.00;Southampton;TRUE
64;1st Class;£2,010.00;Southampton;FALSE
20;1st Class;£1,070.00;Cherbourg;TRUE
39;1st Class;£8,410.00;Cherbourg;TRUE
29;1st Class;£1,990.00;Cherbourg;TRUE
22;1st Class;£4,790.00;Southampton;TRUE
64;1st Class;£4,790.00;Southampton;FALSE
36;1st Class;£2,140.00;Cherbourg;FALSE
29;1st Class;;Belfast;FALSE
40;1st Class;£2,200.00;Southampton;FALSE
22;1st Class;£7,220.00;Southampton;FALSE
24;1st Class;£8,410.00;Cherbourg;FALSE
22;1st Class;£8,410.00;Cherbourg;TRUE
29;1st Class;£5,140.00;Southampton;FALSE
22;1st Class;£5,140.00;Southampton;TRUE
33;1st Class;£7,220.00;Southampton;TRUE
52;1st Class;£2,360.00;Southampton;TRUE
46;1st Class;£4,020.00;Southampton;FALSE
56;1st Class;£6,420.00;Cherbourg;TRUE
38;1st Class;;Cherbourg;FALSE
36;1st Class;£3,060.00;Cherbourg;TRUE
22;1st Class;£10,500.00;Cherbourg;FALSE
42;1st Class;£19,100.00;Cherbourg;FALSE
43;1st Class;£16,300.00;Southampton;TRUE
31;1st Class;£3,900.00;Southampton;FALSE
45;1st Class;£2,050.00;Southampton;TRUE
38;1st Class;£3,860.00;Southampton;FALSE
34;1st Class;£2,140.00;Cherbourg;TRUE
46;1st Class;£6,120.00;Cherbourg;FALSE
36;1st Class;£3,100.00;Southampton;FALSE
33;1st Class;£6,680.00;Southampton;TRUE
46;1st Class;£4,590.00;Cherbourg;FALSE
54;1st Class;£4,590.00;Cherbourg;TRUE
59;1st Class;£2,050.00;Southampton;FALSE
13;1st Class;£20,300.00;Cherbourg;TRUE
18;1st Class;£20,300.00;Cherbourg;TRUE
21;1st Class;£20,300.00;Cherbourg;TRUE
61;1st Class;£20,300.00;Cherbourg;FALSE
48;1st Class;£20,300.00;Cherbourg;TRUE
24;1st Class;£5,350.00;Cherbourg;TRUE
47;1st Class;£2,360.00;Southampton;TRUE
43;1st Class;£2,010.00;Cherbourg;TRUE
35;1st Class;£4,460.00;Cherbourg;TRUE
30;1st Class;£2,390.00;Southampton;TRUE
34;1st Class;£2,050.00;Southampton;TRUE
40;1st Class;£11,900.00;Southampton;TRUE
35;1st Class;£2,030.00;Southampton;TRUE
50;1st Class;£4,320.00;Cherbourg;FALSE
39;1st Class;£4,320.00;Cherbourg;TRUE
56;1st Class;£2,740.00;Southampton;TRUE
28;1st Class;£2,740.00;Southampton;TRUE
56;1st Class;£2,050.00;Southampton;FALSE
56;1st Class;£2,370.00;Cherbourg;FALSE
24;1st Class;£4,630.00;Cherbourg;FALSE
;1st Class;£2,010.00;Southampton;FALSE
18;1st Class;£4,630.00;Cherbourg;TRUE
24;1st Class;£6,350.00;Southampton;TRUE
23;1st Class;£6,350.00;Southampton;TRUE
6;1st Class;£10,400.00;Cherbourg;TRUE
45;1st Class;£10,400.00;Cherbourg;TRUE
39;1st Class;£10,400.00;Cherbourg;TRUE
57;1st Class;£11,300.00;Cherbourg;FALSE
45;1st Class;£11,300.00;Cherbourg;TRUE
32;1st Class;£2,360.00;Southampton;TRUE
62;1st Class;£2,050.00;Southampton;FALSE
54;1st Class;£4,280.00;Cherbourg;TRUE
44;1st Class;£4,280.00;Cherbourg;TRUE
52;1st Class;£6,040.00;Cherbourg;TRUE
54;1st Class;£2,140.00;Cherbourg;FALSE
62;1st Class;£6,180.00;Southampton;TRUE
67;1st Class;£17,100.00;Southampton;FALSE
63;1st Class;£17,100.00;Southampton;FALSE
61;1st Class;£2,500.00;Southampton;FALSE
46;1st Class;£2,000.00;Southampton;TRUE
18;1st Class;£6,150.00;Southampton;TRUE
52;1st Class;£6,150.00;Southampton;FALSE
39;1st Class;£6,150.00;Southampton;TRUE
48;1st Class;£4,020.00;Southampton;TRUE
49;1st Class;£4,020.00;Southampton;TRUE
49;1st Class;£8,560.00;Cherbourg;FALSE
17;1st Class;£8,560.00;Cherbourg;TRUE
39;1st Class;£8,560.00;Cherbourg;TRUE
38;1st Class;£6,190.00;Cherbourg;TRUE
31;1st Class;£2,200.00;Cherbourg;TRUE
39;1st Class;£2,140.00;Cherbourg;FALSE
61;1st Class;£2,590.00;Belfast;FALSE
48;1st Class;£2,640.00;Southampton;FALSE
38;1st Class;£39,600.00;Cherbourg;TRUE
63;1st Class;£5,810.00;Cherbourg;FALSE
60;1st Class;£5,810.00;Cherbourg;TRUE
59;1st Class;£2,050.00;Southampton;FALSE
54;1st Class;£5,970.00;Southampton;FALSE
21;1st Class;£5,970.00;Southampton;FALSE
55;1st Class;£10,500.00;Cherbourg;TRUE
31;1st Class;£12,700.00;Southampton;TRUE
57;1st Class;£12,700.00;Southampton;FALSE
45;1st Class;£12,700.00;Southampton;TRUE
50;1st Class;£16,300.00;Southampton;FALSE
27;1st Class;£16,300.00;Southampton;FALSE
50;1st Class;£16,300.00;Southampton;TRUE
21;1st Class;£2,050.00;Southampton;TRUE
51;1st Class;£4,740.00;Cherbourg;FALSE
21;1st Class;£4,740.00;Cherbourg;TRUE
31;1st Class;£10,400.00;Cherbourg;TRUE
45;1st Class;£2,740.00;Southampton;TRUE
62;1st Class;£2,050.00;Southampton;FALSE
36;1st Class;£10,500.00;Cherbourg;TRUE
30;2nd Class;£1,850.00;Cherbourg;FALSE
28;2nd Class;£1,850.00;Cherbourg;TRUE
30;2nd Class;£1,000.00;Southampton;FALSE
17;2nd Class;£888.00;Southampton;FALSE
25;2nd Class;£811.00;Southampton;FALSE
32;2nd Class;£2,010.00;Southampton;FALSE
36;2nd Class;£2,010.00;Southampton;TRUE
57;2nd Class;£1,000.00;Southampton;FALSE
15;2nd Class;£888.00;Southampton;FALSE
23;2nd Class;£811.00;Southampton;FALSE
36;2nd Class;£1,000.00;Southampton;TRUE
28;2nd Class;£811.00;Southampton;FALSE
51;2nd Class;£967.00;Southampton;FALSE
32;2nd Class;£2,010.00;Southampton;TRUE
19;2nd Class;£2,010.00;Southampton;TRUE
28;2nd Class;£2,010.00;Southampton;FALSE
1;2nd Class;£3,010.00;Southampton;TRUE
4;2nd Class;£3,010.00;Southampton;TRUE
12;2nd Class;£3,010.00;Southampton;TRUE
35;2nd Class;£3,010.00;Southampton;TRUE
34;2nd Class;£1,000.00;Southampton;TRUE
19;2nd Class;£1,000.00;Southampton;TRUE
23;2nd Class;£1,000.00;Southampton;FALSE
25;2nd Class;£1,000.00;Southampton;FALSE
42;2nd Class;£1,000.00;Southampton;FALSE
29;2nd Class;£1,000.00;Southampton;FALSE
24;2nd Class;;Southampton;FALSE
20;2nd Class;;Southampton;FALSE
32;2nd Class;£1,000.00;Southampton;FALSE
18;2nd Class;£1,000.00;Southampton;TRUE
15;2nd Class;£3,010.00;Southampton;TRUE
60;2nd Class;£3,010.00;Southampton;FALSE
40;2nd Class;£3,010.00;Southampton;TRUE
20;2nd Class;£2,010.00;Southampton;TRUE
25;2nd Class;£2,010.00;Southampton;FALSE
36;2nd Class;£1,000.00;Southampton;TRUE
25;2nd Class;£1,000.00;Southampton;FALSE
42;2nd Class;£1,000.00;Southampton;FALSE
42;2nd Class;£1,000.00;Southampton;TRUE
0;2nd Class;£2,240.00;Southampton;TRUE
26;2nd Class;£2,240.00;Southampton;TRUE
28;2nd Class;£2,240.00;Southampton;TRUE
35;2nd Class;£1,620.00;Southampton;TRUE
21;2nd Class;;Belfast;FALSE
19;2nd Class;£1,000.00;Southampton;FALSE
54;2nd Class;£2,010.00;Southampton;FALSE
45;2nd Class;£2,010.00;Southampton;FALSE
52;2nd Class;£1,040.00;Southampton;FALSE
36;2nd Class;£2,010.00;Southampton;FALSE
28;2nd Class;£2,010.00;Southampton;FALSE
25;2nd Class;£2,320.00;Southampton;TRUE
45;2nd Class;£2,320.00;Southampton;TRUE
29;2nd Class;£2,010.00;Southampton;FALSE
30;2nd Class;;Southampton;FALSE
28;2nd Class;£2,080.00;Southampton;TRUE
29;2nd Class;£811.00;Southampton;FALSE
27;2nd Class;£1,000.00;Southampton;FALSE
25;2nd Class;£811.00;Southampton;TRUE
8;2nd Class;£2,030.00;Southampton;TRUE
31;2nd Class;£2,030.00;Southampton;FALSE
31;2nd Class;£2,030.00;Southampton;TRUE
22;2nd Class;£811.00;Southampton;TRUE
30;2nd Class;£1,000.00;Southampton;FALSE
30;2nd Class;£1,620.00;Southampton;FALSE
20;2nd Class;£888.00;Southampton;FALSE
21;2nd Class;;Belfast;FALSE
8;2nd Class;£2,840.00;Southampton;TRUE
21;2nd Class;£5,680.00;Southampton;FALSE
48;2nd Class;£2,840.00;Southampton;TRUE
28;2nd Class;£1,000.00;Southampton;TRUE
20;2nd Class;£5,680.00;Southampton;FALSE
29;2nd Class;£2,140.00;Cherbourg;FALSE
24;2nd Class;£2,140.00;Cherbourg;TRUE
25;2nd Class;£2,430.00;Southampton;FALSE
18;2nd Class;£5,680.00;Southampton;FALSE
18;2nd Class;£1,780.00;Southampton;TRUE
34;2nd Class;£1,780.00;Southampton;TRUE
55;2nd Class;£2,010.00;Southampton;FALSE
8;2nd Class;£2,510.00;Southampton;TRUE
42;2nd Class;£2,510.00;Southampton;FALSE
34;2nd Class;£2,510.00;Southampton;TRUE
27;2nd Class;£1,070.00;Cherbourg;TRUE
30;2nd Class;£1,070.00;Cherbourg;TRUE
23;2nd Class;£1,000.00;Southampton;FALSE
21;2nd Class;£1,000.00;Southampton;FALSE
18;2nd Class;£1,000.00;Southampton;FALSE
40;2nd Class;£2,010.00;Southampton;FALSE
18;2nd Class;£811.00;Southampton;FALSE
38;2nd Class;£1,000.00;Southampton;FALSE
37;2nd Class;;Belfast;FALSE
38;2nd Class;£1,000.00;Southampton;FALSE
35;2nd Class;£2,010.00;Southampton;FALSE
38;2nd Class;£1,620.00;Southampton;FALSE
33;2nd Class;£1,620.00;Southampton;FALSE
34;2nd Class;£1,000.00;Southampton;TRUE
16;2nd Class;£2,010.00;Southampton;FALSE
26;2nd Class;£811.00;Southampton;FALSE
47;2nd Class;£811.00;Southampton;FALSE
21;2nd Class;£888.00;Southampton;FALSE
20;2nd Class;£888.00;Southampton;FALSE
24;2nd Class;£1,040.00;Southampton;FALSE
24;2nd Class;£1,000.00;Southampton;FALSE
34;2nd Class;£1,000.00;Southampton;FALSE
30;2nd Class;£1,000.00;Southampton;FALSE
52;2nd Class;£1,000.00;Southampton;FALSE
0;2nd Class;£1,120.00;Southampton;TRUE
23;2nd Class;£1,120.00;Southampton;TRUE
30;2nd Class;£1,000.00;Southampton;FALSE
44;2nd Class;£1,000.00;Southampton;FALSE
6;2nd Class;£2,550.00;Southampton;TRUE
39;2nd Class;£2,550.00;Southampton;FALSE
62;2nd Class;£811.00;Southampton;TRUE
30;2nd Class;£811.00;Southampton;FALSE
7;2nd Class;£2,030.00;Southampton;TRUE
47;2nd Class;£2,030.00;Southampton;FALSE
48;2nd Class;£2,030.00;Southampton;TRUE
33;2nd Class;;Southampton;FALSE
24;2nd Class;£5,020.00;Southampton;TRUE
24;2nd Class;£5,020.00;Southampton;TRUE
49;2nd Class;£5,020.00;Southampton;FALSE
48;2nd Class;£5,020.00;Southampton;TRUE
56;2nd Class;£1,240.00;Southampton;TRUE
24;2nd Class;£5,680.00;Southampton;FALSE
30;2nd Class;£5,680.00;Southampton;FALSE
20;2nd Class;£5,680.00;Southampton;FALSE
18;2nd Class;£1,000.00;Southampton;FALSE
20;2nd Class;£1,780.00;Southampton;TRUE
23;2nd Class;£888.00;Southampton;FALSE
36;2nd Class;£1,000.00;Southampton;FALSE
54;2nd Class;£1,780.00;Southampton;TRUE
50;2nd Class;£1,000.00;Southampton;FALSE
44;2nd Class;£2,010.00;Southampton;FALSE
29;2nd Class;£2,010.00;Southampton;TRUE
22;2nd Class;£5,680.00;Southampton;FALSE
41;2nd Class;£1,000.00;Southampton;TRUE
63;2nd Class;£2,010.00;Southampton;FALSE
60;2nd Class;£2,010.00;Southampton;FALSE
29;2nd Class;;Southampton;FALSE
33;2nd Class;£948.00;Southampton;FALSE
17;2nd Class;£811.00;Southampton;TRUE
40;2nd Class;£2,080.00;Southampton;FALSE
24;2nd Class;£2,080.00;Southampton;TRUE
47;2nd Class;£1,160.00;Southampton;FALSE
24;2nd Class;£2,430.00;Southampton;FALSE
22;2nd Class;£2,430.00;Southampton;FALSE
32;2nd Class;£811.00;Southampton;FALSE
23;2nd Class;£1,060.00;Cherbourg;TRUE
34;2nd Class;£2,010.00;Southampton;FALSE
24;2nd Class;£2,010.00;Southampton;TRUE
28;2nd Class;£1,620.00;Southampton;FALSE
46;2nd Class;£954.00;Queenstown;TRUE
35;2nd Class;£954.00;Queenstown;FALSE
45;2nd Class;£1,040.00;Southampton;TRUE
52;2nd Class;£954.00;Queenstown;FALSE
39;2nd Class;;Belfast;FALSE
23;2nd Class;;Southampton;FALSE
31;2nd Class;£811.00;Southampton;FALSE
36;2nd Class;£994.00;Southampton;FALSE
35;2nd Class;£2,010.00;Southampton;FALSE
34;2nd Class;£2,010.00;Southampton;FALSE
30;2nd Class;£827.00;Queenstown;FALSE
1;2nd Class;£3,210.00;Cherbourg;TRUE
3;2nd Class;£3,210.00;Cherbourg;TRUE
25;2nd Class;£3,210.00;Cherbourg;FALSE
22;2nd Class;£3,210.00;Cherbourg;TRUE
17;2nd Class;£927.00;Cherbourg;TRUE
31;2nd Class;£2,550.00;Southampton;TRUE
34;2nd Class;£811.00;Southampton;TRUE
25;2nd Class;£811.00;Southampton;FALSE
61;2nd Class;£954.00;Queenstown;FALSE
50;2nd Class;£2,010.00;Southampton;FALSE
42;2nd Class;£2,010.00;Southampton;TRUE
23;2nd Class;£606.00;Southampton;TRUE
57;2nd Class;£811.00;Southampton;FALSE
25;2nd Class;£1,160.00;Cherbourg;FALSE
1;2nd Class;£2,860.00;Cherbourg;TRUE
31;2nd Class;£2,860.00;Cherbourg;FALSE
24;2nd Class;£2,860.00;Cherbourg;TRUE
30;2nd Class;£1,200.00;Cherbourg;FALSE
30;2nd Class;£1,000.00;Southampton;FALSE
36;2nd Class;£1,240.00;Southampton;FALSE
32;2nd Class;£1,040.00;Southampton;FALSE
30;2nd Class;£1,000.00;Southampton;FALSE
46;2nd Class;£2,010.00;Southampton;FALSE
13;2nd Class;£1,510.00;Southampton;TRUE
41;2nd Class;£1,510.00;Southampton;TRUE
19;2nd Class;£811.00;Southampton;TRUE
31;2nd Class;£1,000.00;Southampton;FALSE
48;2nd Class;£1,000.00;Southampton;FALSE
71;2nd Class;£811.00;Southampton;FALSE
27;2nd Class;£1,000.00;Southampton;FALSE
54;2nd Class;£1,080.00;Southampton;FALSE
38;2nd Class;£2,010.00;Southampton;FALSE
16;2nd Class;£811.00;Southampton;FALSE
63;2nd Class;£748.00;Queenstown;FALSE
28;2nd Class;£2,320.00;Cherbourg;FALSE
14;2nd Class;£2,320.00;Cherbourg;TRUE
2;2nd Class;£2,010.00;Southampton;TRUE
3;2nd Class;£2,010.00;Southampton;TRUE
32;2nd Class;£2,010.00;Southampton;FALSE
26;2nd Class;£1,000.00;Southampton;FALSE
19;2nd Class;£2,840.00;Southampton;FALSE
28;2nd Class;£1,040.00;Southampton;FALSE
29;2nd Class;£811.00;Southampton;TRUE
38;2nd Class;£1,000.00;Southampton;FALSE
22;2nd Class;£811.00;Southampton;TRUE
26;2nd Class;£1,070.00;Cherbourg;TRUE
23;2nd Class;£811.00;Southampton;FALSE
29;2nd Class;£1,070.00;Cherbourg;TRUE
28;2nd Class;£811.00;Southampton;FALSE
18;2nd Class;;Belfast;FALSE
59;2nd Class;£2,010.00;Southampton;TRUE
19;2nd Class;£811.00;Southampton;FALSE
39;2nd Class;£1,160.00;Cherbourg;FALSE
41;2nd Class;£1,000.00;Southampton;FALSE
21;2nd Class;£1,620.00;Southampton;TRUE
19;2nd Class;£2,010.00;Southampton;TRUE
42;2nd Class;£1,620.00;Southampton;FALSE
32;2nd Class;£1,000.00;Southampton;TRUE
24;2nd Class;£1,000.00;Southampton;FALSE
30;2nd Class;£984.00;Cherbourg;TRUE
27;2nd Class;£1,190.00;Cherbourg;FALSE
2;2nd Class;£2,010.00;Southampton;TRUE
8;2nd Class;£2,010.00;Southampton;TRUE
33;2nd Class;£2,010.00;Southampton;TRUE
36;2nd Class;£811.00;Southampton;FALSE
33;2nd Class;£1,620.00;Southampton;FALSE
30;2nd Class;£1,620.00;Southampton;TRUE
28;2nd Class;£1,000.00;Southampton;TRUE
23;2nd Class;£1,160.00;Cherbourg;FALSE
0;2nd Class;£1,450.00;Southampton;TRUE
3;2nd Class;£1,450.00;Southampton;TRUE
24;2nd Class;£1,450.00;Southampton;TRUE
50;2nd Class;£811.00;Southampton;TRUE
18;2nd Class;£811.00;Southampton;FALSE
21;2nd Class;£811.00;Southampton;TRUE
26;2nd Class;£1,000.00;Southampton;FALSE
25;2nd Class;£1,000.00;Southampton;FALSE
27;2nd Class;£2,010.00;Southampton;FALSE
25;2nd Class;£2,010.00;Southampton;TRUE
17;2nd Class;£1,000.00;Southampton;TRUE
